site,target,planned_sample_date,issue_date,status,predicted,experimental_tail_probability,experimental_flag,target_age_days,selected_model,risk_model
5303339,phosphate,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
5303339,turbidity_reported,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303339,turbidity_legacy,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303339,suspended_solids,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
5303339,alkalinity,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303339,hardness,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303339,salinity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303340,ecoli,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303340,other_coliform,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303340,water_temperature,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303340,dissolved_oxygen,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303340,oxygen_saturation,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303340,ph,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303340,conductivity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303340,nitrate,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303340,phosphate,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
5303340,turbidity_reported,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303340,turbidity_legacy,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303340,suspended_solids,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
5303340,alkalinity,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303340,hardness,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303340,salinity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303341,ecoli,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303341,other_coliform,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303341,water_temperature,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303341,dissolved_oxygen,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303341,oxygen_saturation,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303341,ph,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303341,conductivity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303341,nitrate,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303341,phosphate,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
5303341,turbidity_reported,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303341,turbidity_legacy,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303341,suspended_solids,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
5303341,alkalinity,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303341,hardness,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303341,salinity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303343,ecoli,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303343,other_coliform,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303343,water_temperature,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303343,dissolved_oxygen,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303343,oxygen_saturation,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303343,ph,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303343,conductivity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303343,nitrate,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303343,phosphate,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
5303343,turbidity_reported,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303343,turbidity_legacy,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303343,suspended_solids,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
5303343,alkalinity,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303343,hardness,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303343,salinity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303344,ecoli,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303344,other_coliform,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303344,water_temperature,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303344,dissolved_oxygen,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303344,oxygen_saturation,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303344,ph,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303344,conductivity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303344,nitrate,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303344,phosphate,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
5303344,turbidity_reported,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303344,turbidity_legacy,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303344,suspended_solids,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
5303344,alkalinity,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303344,hardness,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303344,salinity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303345,ecoli,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303345,other_coliform,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303345,water_temperature,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303345,dissolved_oxygen,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303345,oxygen_saturation,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303345,ph,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303345,conductivity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303345,nitrate,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303345,phosphate,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
5303345,turbidity_reported,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303345,turbidity_legacy,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303345,suspended_solids,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
5303345,alkalinity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303345,hardness,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303345,salinity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303346,ecoli,2026-04-20,2026-04-13,eligible,51.11326327898793,0.23236009732360097,False,106.0,forest,constant_prevalence
5303346,other_coliform,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303346,water_temperature,2026-04-20,2026-04-13,eligible,9.907549104731178,0.0363003171087546,False,106.0,forest,forest
5303346,dissolved_oxygen,2026-04-20,2026-04-13,eligible,9.562546975148416,0.3039812853958307,False,106.0,forest,forest
5303346,oxygen_saturation,2026-04-20,2026-04-13,eligible,85.26428571665842,0.16221135835012085,False,106.0,forest,forest
5303346,ph,2026-04-20,2026-04-13,eligible,7.0,0.16722791666201078,True,106.0,last_observation,forest
5303346,conductivity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303346,nitrate,2026-04-20,2026-04-13,eligible,0.25,0.385958909687562,True,106.0,site_median,forest
5303346,phosphate,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
5303346,turbidity_reported,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303346,turbidity_legacy,2026-04-20,2026-04-13,eligible,2.0000000000000004,0.34511900631246784,True,106.0,site_median,forest
5303346,suspended_solids,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
5303346,alkalinity,2026-04-20,2026-04-13,eligible,67.49961904064457,0.19865763492635294,True,106.0,forest,forest
5303346,hardness,2026-04-20,2026-04-13,eligible,57.983954906642545,0.1741507639666553,True,106.0,forest,forest
5303346,salinity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303348,ecoli,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303348,other_coliform,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303348,water_temperature,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303348,dissolved_oxygen,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303348,oxygen_saturation,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303348,ph,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303348,conductivity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303348,nitrate,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303348,phosphate,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
5303348,turbidity_reported,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303348,turbidity_legacy,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303348,suspended_solids,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
5303348,alkalinity,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303348,hardness,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303348,salinity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303349,ecoli,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303349,other_coliform,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303349,water_temperature,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303349,dissolved_oxygen,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303349,oxygen_saturation,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303349,ph,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303349,conductivity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303349,nitrate,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303349,phosphate,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
5303349,turbidity_reported,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303349,turbidity_legacy,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303349,suspended_solids,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
5303349,alkalinity,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303349,hardness,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303349,salinity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303350,ecoli,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303350,other_coliform,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303350,water_temperature,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303350,dissolved_oxygen,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303350,oxygen_saturation,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303350,ph,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303350,conductivity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303350,nitrate,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303350,phosphate,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
5303350,turbidity_reported,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303350,turbidity_legacy,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303350,suspended_solids,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
5303350,alkalinity,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303350,hardness,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303350,salinity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303351,ecoli,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303351,other_coliform,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303351,water_temperature,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303351,dissolved_oxygen,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303351,oxygen_saturation,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303351,ph,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303351,conductivity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303351,nitrate,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303351,phosphate,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
5303351,turbidity_reported,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303351,turbidity_legacy,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303351,suspended_solids,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
5303351,alkalinity,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303351,hardness,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303351,salinity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303352,ecoli,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303352,other_coliform,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303352,water_temperature,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303352,dissolved_oxygen,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303352,oxygen_saturation,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303352,ph,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303352,conductivity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303352,nitrate,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303352,phosphate,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
5303352,turbidity_reported,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303352,turbidity_legacy,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303352,suspended_solids,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
5303352,alkalinity,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303352,hardness,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303352,salinity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303353,ecoli,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303353,other_coliform,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303353,water_temperature,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303353,dissolved_oxygen,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303353,oxygen_saturation,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303353,ph,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303353,conductivity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303353,nitrate,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303353,phosphate,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
5303353,turbidity_reported,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303353,turbidity_legacy,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303353,suspended_solids,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
5303353,alkalinity,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303353,hardness,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
5303353,salinity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303354,ecoli,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303354,other_coliform,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303354,water_temperature,2026-04-20,2026-04-13,eligible,11.337471392079722,0.0230568479341824,False,33.0,forest,forest
5303354,dissolved_oxygen,2026-04-20,2026-04-13,eligible,8.667529403256326,0.32236427964178244,False,33.0,forest,forest
5303354,oxygen_saturation,2026-04-20,2026-04-13,eligible,78.61535160676122,0.1575604329155149,False,33.0,forest,forest
5303354,ph,2026-04-20,2026-04-13,eligible,7.0,0.025947442864261337,False,33.0,last_observation,forest
5303354,conductivity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303354,nitrate,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303354,phosphate,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
5303354,turbidity_reported,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
5303354,turbidity_legacy,2026-04-20,2026-04-13,eligible,2.0000000000000004,0.043065314460579054,False,33.0,site_median,forest
5303354,suspended_solids,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
5303354,alkalinity,2026-04-20,2026-04-13,eligible,84.86971727903058,0.07097616181125846,False,33.0,forest,forest
